match_id,player_id,player_name,team,opposition,date,format,venue,batting_position,runs,balls_faced,fours,sixes,dismissal_type,dismissed,balls_bowled,maidens,runs_conceded,wickets,wides,no_balls,dot_balls,fours_conceded,sixes_conceded,catches,run_outs,stumpings,team_won,player_of_match
1492821,26d041c4,Sikandar Raza,Zimbabwe,Sri Lanka,2025-08-29,ODI,Harare Sports Club,5.0,92,93,8,0,bowled,True,60,0,48,1,0,0,31,5,0,2,0,0,False,False
1492821,a879b92c,W Madhevere,Zimbabwe,Sri Lanka,2025-08-29,ODI,Harare Sports Club,6.0,8,10,1,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1492821,fbcfa528,T Munyonga,Zimbabwe,Sri Lanka,2025-08-29,ODI,Harare Sports Club,7.0,43,56,1,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1492821,e7e86505,B Evans,Zimbabwe,Sri Lanka,2025-08-29,ODI,Harare Sports Club,8.0,0,1,0,0,caught,True,60,0,57,0,1,0,28,6,1,0,0,0,False,False
1492821,6e3f5a5c,R Ngarava,Zimbabwe,Sri Lanka,2025-08-29,ODI,Harare Sports Club,9.0,0,1,0,0,bowled,True,46,2,34,2,2,0,30,3,1,0,0,0,False,False
1492821,449f4e3c,B Muzarabani,Zimbabwe,Sri Lanka,2025-08-29,ODI,Harare Sports Club,10.0,1,1,0,0,,False,60,1,65,1,1,0,29,6,2,0,0,0,False,False
1492821,d1d83db3,T Gwandu,Zimbabwe,Sri Lanka,2025-08-29,ODI,Harare Sports Club,,0,0,0,0,,False,38,0,61,1,0,0,11,8,1,0,0,0,False,False
66309,ea42ddb9,ME Trescothick,England,West Indies,2004-07-06,ODI,Lord's,1.0,11,12,1,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
66309,6e1b1ec0,MP Vaughan,England,West Indies,2004-07-06,ODI,Lord's,2.0,8,21,1,0,caught,True,6,0,10,0,0,0,0,1,0,0,0,0,False,False
66309,bcb01d8c,RWT Key,England,West Indies,2004-07-06,ODI,Lord's,3.0,19,54,2,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
66309,b68d14a9,AJ Strauss,England,West Indies,2004-07-06,ODI,Lord's,4.0,100,120,8,2,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
66309,ddc0828d,A Flintoff,England,West Indies,2004-07-06,ODI,Lord's,5.0,123,106,8,7,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
66309,a386e91b,PD Collingwood,England,West Indies,2004-07-06,ODI,Lord's,6.0,1,2,0,0,caught,True,54,0,58,0,0,0,17,5,0,0,0,0,False,False
66309,2e929b99,GO Jones,England,West Indies,2004-07-06,ODI,Lord's,7.0,1,1,0,0,run out,True,0,0,0,0,0,0,0,0,0,3,0,0,False,False
66309,a4af4849,AF Giles,England,West Indies,2004-07-06,ODI,Lord's,,0,0,0,0,,False,60,1,43,0,2,0,30,2,1,0,0,0,False,False
66309,fcbf5a30,D Gough,England,West Indies,2004-07-06,ODI,Lord's,,0,0,0,0,,False,60,2,48,1,0,0,36,3,1,0,0,0,False,False
66309,c16d2e28,SJ Harmison,England,West Indies,2004-07-06,ODI,Lord's,,0,0,0,0,,False,60,0,51,0,1,0,34,8,0,0,0,0,False,False
66309,d12143bf,JM Anderson,England,West Indies,2004-07-06,ODI,Lord's,,0,0,0,0,,False,55,0,69,2,2,0,18,7,0,0,0,0,False,False
66309,db584dad,CH Gayle,West Indies,England,2004-07-06,ODI,Lord's,1.0,132,167,12,1,,False,60,0,57,3,2,2,31,3,2,0,0,0,True,True
66309,85ad2217,DS Smith,West Indies,England,2004-07-06,ODI,Lord's,2.0,10,18,2,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
66309,36d33dd0,RR Sarwan,West Indies,England,2004-07-06,ODI,Lord's,3.0,89,81,9,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
66309,d5403021,BC Lara,West Indies,England,2004-07-06,ODI,Lord's,4.0,10,12,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
66309,33a50ecf,RL Powell,West Indies,England,2004-07-06,ODI,Lord's,5.0,33,22,3,1,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
66309,881a9bdd,S Chanderpaul,West Indies,England,2004-07-06,ODI,Lord's,,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
66309,87e562a9,DJ Bravo,West Indies,England,2004-07-06,ODI,Lord's,,0,0,0,0,,False,60,2,80,0,2,0,26,7,4,1,0,0,True,False
66309,35205dfc,DR Smith,West Indies,England,2004-07-06,ODI,Lord's,,0,0,0,0,,False,60,0,71,1,2,3,30,5,3,0,0,0,True,False
66309,c1f9b051,RD Jacobs,West Indies,England,2004-07-06,ODI,Lord's,,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,1,0,0,True,False
66309,a7489342,IDR Bradshaw,West Indies,England,2004-07-06,ODI,Lord's,,0,0,0,0,,False,60,2,29,0,1,0,42,3,0,1,0,0,True,False
66309,db767b89,TL Best,West Indies,England,2004-07-06,ODI,Lord's,,0,0,0,0,,False,60,1,42,2,3,1,33,2,0,0,0,0,True,False
247472,3b041a12,Tamim Iqbal,Bangladesh,Sri Lanka,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",1.0,6,7,1,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
247472,b9c225c2,Shahriar Nafees,Bangladesh,Sri Lanka,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",2.0,0,3,0,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
247472,a94e08ea,Mushfiqur Rahim,Bangladesh,Sri Lanka,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",3.0,6,33,1,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
247472,53bc7b84,Aftab Ahmed,Bangladesh,Sri Lanka,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",4.0,12,17,2,0,caught,True,0,0,0,0,0,0,0,0,0,2,0,0,False,False
247472,7dc35884,Shakib Al Hasan,Bangladesh,Sri Lanka,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",5.0,4,21,0,0,bowled,True,60,0,49,1,0,0,29,0,3,0,0,0,False,False
247472,e74ad9ea,Habibul Bashar,Bangladesh,Sri Lanka,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",6.0,18,48,2,0,run out,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
247472,2bb09eb2,Mohammad Ashraful,Bangladesh,Sri Lanka,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",7.0,45,64,6,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,False,False
247472,e186f49c,Mashrafe Mortaza,Bangladesh,Sri Lanka,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",8.0,7,14,0,1,caught,True,60,0,66,0,2,3,28,8,1,0,0,0,False,False
247472,7ff3fcaa,Mohammad Rafique,Bangladesh,Sri Lanka,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",9.0,7,17,0,0,caught,True,60,0,48,1,3,0,27,3,0,0,0,0,False,False
247472,888e32bf,Abdur Razzak,Bangladesh,Sri Lanka,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",10.0,0,2,0,0,caught,True,60,0,86,1,5,0,23,4,6,0,0,0,False,False
247472,b743f01b,Syed Rasel,Bangladesh,Sri Lanka,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",11.0,0,1,0,0,run out,True,60,0,58,1,0,0,33,5,2,0,0,0,False,False
247472,7ed9fd56,WU Tharanga,Sri Lanka,Bangladesh,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",1.0,26,38,3,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
247472,f233bbb4,ST Jayasuriya,Sri Lanka,Bangladesh,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",2.0,109,89,7,7,caught,True,11,0,2,0,0,0,9,0,0,1,0,0,True,True
247472,d18f9182,DPMD Jayawardene,Sri Lanka,Bangladesh,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",3.0,46,71,2,2,caught,True,0,0,0,0,0,0,0,0,0,0,1,0,True,False
247472,6b71e6cf,KC Sangakkara,Sri Lanka,Bangladesh,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",4.0,56,56,3,1,caught,True,0,0,0,0,0,0,0,0,0,2,0,0,True,False
247472,1be70c88,LPC Silva,Sri Lanka,Bangladesh,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",5.0,52,48,5,2,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
247472,cccdde80,RP Arnold,Sri Lanka,Bangladesh,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",6.0,5,5,0,0,,False,19,1,17,1,0,0,10,1,1,0,0,0,True,False
247472,5bdcdb72,TM Dilshan,Sri Lanka,Bangladesh,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",,0,0,0,0,,False,18,0,12,1,0,0,7,0,0,1,1,0,True,False
247472,4ba44e19,M Muralitharan,Sri Lanka,Bangladesh,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",,0,0,0,0,,False,54,0,15,1,2,0,44,1,0,0,0,0,True,False
247472,bcce309e,WPUJC Vaas,Sri Lanka,Bangladesh,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",,0,0,0,0,,False,42,4,11,1,0,0,36,2,0,0,0,0,True,False
247472,a12e1d51,SL Malinga,Sri Lanka,Bangladesh,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",,0,0,0,0,,False,36,0,27,3,1,0,25,5,0,0,0,0,True,False
247472,ab89348d,MF Maharoof,Sri Lanka,Bangladesh,2007-03-21,ODI,"Queen's Park Oval, Port of Spain",,0,0,0,0,,False,42,1,26,1,1,1,30,3,0,1,0,0,True,False
1170455,b2e1d224,G Malla,Nepal,United Arab Emirates,2019-01-26,ODI,ICC Academy,1.0,44,62,5,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1170455,82342b13,B Bhandari,Nepal,United Arab Emirates,2019-01-26,ODI,ICC Academy,2.0,21,47,2,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1170455,12c3ba4d,P Khadka,Nepal,United Arab Emirates,2019-01-26,ODI,ICC Academy,3.0,21,34,1,0,lbw,True,24,0,14,0,1,0,17,2,0,0,0,0,True,False
1170455,1747ea18,DS Airee,Nepal,United Arab Emirates,2019-01-26,ODI,ICC Academy,4.0,10,12,2,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1170455,82294960,P Sarraf,Nepal,United Arab Emirates,2019-01-26,ODI,ICC Academy,5.0,8,15,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1170455,cd4d7695,Aarif Sheikh,Nepal,United Arab Emirates,2019-01-26,ODI,ICC Academy,6.0,29,52,2,0,lbw,True,0,0,0,0,0,0,0,0,0,2,0,0,True,False
1170455,1a3cc554,RK Paudel,Nepal,United Arab Emirates,2019-01-26,ODI,ICC Academy,7.0,55,58,7,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1170455,f53b3e1d,Karan KC,Nepal,United Arab Emirates,2019-01-26,ODI,ICC Academy,8.0,18,12,1,2,caught,True,30,0,23,0,1,0,20,3,0,0,0,0,True,False
1170455,1adb8ee8,Sompal Kami,Nepal,United Arab Emirates,2019-01-26,ODI,ICC Academy,10.0,2,4,0,0,caught,True,39,1,33,5,1,0,28,7,0,0,0,0,True,True
1170455,b410bd3d,S Lamichhane,Nepal,United Arab Emirates,2019-01-26,ODI,ICC Academy,9.0,14,10,2,0,,False,24,1,24,4,0,0,16,0,3,1,0,0,True,False
1170455,6ad2d5f7,LN Rajbanshi,Nepal,United Arab Emirates,2019-01-26,ODI,ICC Academy,11.0,3,6,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1170455,9d1f42c6,Ashfaq Ahmed,United Arab Emirates,Nepal,2019-01-26,ODI,ICC Academy,1.0,20,17,4,0,caught and bowled,True,60,1,44,1,0,0,32,4,0,2,0,0,False,False
1170455,6176f240,Chirag Suri,United Arab Emirates,Nepal,2019-01-26,ODI,ICC Academy,2.0,0,1,0,0,bowled,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1170455,ced0ec25,Ghulam Shabber,United Arab Emirates,Nepal,2019-01-26,ODI,ICC Academy,3.0,2,5,0,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1170455,e9630504,Shaiman Anwar,United Arab Emirates,Nepal,2019-01-26,ODI,ICC Academy,4.0,0,10,0,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1170455,e5309baa,CP Rizwan,United Arab Emirates,Nepal,2019-01-26,ODI,ICC Academy,5.0,16,28,2,0,lbw,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1170455,45642393,Muhammad Usman,United Arab Emirates,Nepal,2019-01-26,ODI,ICC Academy,6.0,26,39,4,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1170455,5d68fe4f,Fahad Nawaz,United Arab Emirates,Nepal,2019-01-26,ODI,ICC Academy,7.0,0,1,0,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1170455,5faa30f7,Amir Hayat,United Arab Emirates,Nepal,2019-01-26,ODI,ICC Academy,8.0,0,3,0,0,caught,True,60,1,41,3,4,0,40,1,2,0,0,0,False,False
1170455,4861d29b,Mohammad Naveed,United Arab Emirates,Nepal,2019-01-26,ODI,ICC Academy,9.0,19,9,0,2,run out,True,60,1,56,1,2,0,33,8,0,0,0,0,False,False
1170455,0226b73a,Imran Haider,United Arab Emirates,Nepal,2019-01-26,ODI,ICC Academy,10.0,0,3,0,0,,False,60,0,54,3,4,1,29,3,0,1,0,0,False,False
1170455,f0e293b0,Zahoor Khan,United Arab Emirates,Nepal,2019-01-26,ODI,ICC Academy,11.0,8,4,2,0,caught,True,60,2,42,1,1,0,38,6,0,0,0,0,False,False
754723,dcce6f09,DA Warner,Australia,South Africa,2014-11-14,ODI,Western Australia Cricket Association Ground,1.0,46,51,1,3,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
754723,b8d490fd,AJ Finch,Australia,South Africa,2014-11-14,ODI,Western Australia Cricket Association Ground,2.0,35,43,4,1,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
754723,4329fbb5,SR Watson,Australia,South Africa,2014-11-14,ODI,Western Australia Cricket Association Ground,4.0,13,27,1,0,caught,True,36,0,48,1,1,0,14,2,2,0,0,0,True,False
754723,f842c2cf,MJ Clarke,Australia,South Africa,2014-11-14,ODI,Western Australia Cricket Association Ground,3.0,11,20,1,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
754723,5056011d,GJ Bailey,Australia,South Africa,2014-11-14,ODI,Western Australia Cricket Association Ground,5.0,70,78,3,3,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
754723,3d8feaf8,MR Marsh,Australia,South Africa,2014-11-14,ODI,Western Australia Cricket Association Ground,6.0,10,15,1,0,bowled,True,42,0,50,0,1,0,17,7,0,2,0,0,True,False
754723,afa7e784,MS Wade,Australia,South Africa,2014-11-14,ODI,Western Australia Cricket Association Ground,7.0,35,42,2,0,caught,True,0,0,0,0,0,0,0,0,0,5,0,0,True,False
754723,b681e71e,GJ Maxwell,Australia,South Africa,2014-11-14,ODI,Western Australia Cricket Association Ground,8.0,29,20,5,0,caught,True,31,1,32,1,0,0,8,1,1,0,0,0,True,False
754723,f5180fe6,MG Johnson,Australia,South Africa,2014-11-14,ODI,Western Australia Cricket Association Ground,9.0,13,9,2,0,,False,60,1,38,2,5,0,41,2,0,0,0,0,True,False
754723,56ab442f,NM Coulter-Nile,Australia,South Africa,2014-11-14,ODI,Western Australia Cricket Association Ground,10.0,9,9,1,0,,False,60,0,48,4,0,0,36,7,0,0,0,0,True,True
754723,03806cf8,JR Hazlewood,Australia,South Africa,2014-11-14,ODI,Western Australia Cricket Association Ground,,0,0,0,0,,False,60,0,50,1,2,0,27,3,0,0,0,0,True,False
754723,e798611a,HM Amla,South Africa,Australia,2014-11-14,ODI,Western Australia Cricket Association Ground,1.0,8,14,1,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
754723,372455c4,Q de Kock,South Africa,Australia,2014-11-14,ODI,Western Australia Cricket Association Ground,2.0,2,8,0,0,caught,True,0,0,0,0,0,0,0,0,0,2,0,0,False,False
754723,3355b542,F du Plessis,South Africa,Australia,2014-11-14,ODI,Western Australia Cricket Association Ground,3.0,31,43,2,1,caught,True,0,0,0,0,0,0,0,0,0,2,0,0,False,False
754723,dce2019b,F Behardien,South Africa,Australia,2014-11-14,ODI,Western Australia Cricket Association Ground,4.0,20,22,2,0,caught,True,6,0,5,0,0,0,1,0,0,0,0,0,False,False
754723,c4487b84,AB de Villiers,South Africa,Australia,2014-11-14,ODI,Western Australia Cricket Association Ground,5.0,80,78,4,1,run out,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
754723,d67d5f00,DA Miller,South Africa,Australia,2014-11-14,ODI,Western Australia Cricket Association Ground,6.0,65,66,5,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
754723,c654af19,R McLaren,South Africa,Australia,2014-11-14,ODI,Western Australia Cricket Association Ground,7.0,0,2,0,0,caught,True,54,0,63,0,6,0,25,3,3,1,0,0,False,False
754723,cfe70281,VD Philander,South Africa,Australia,2014-11-14,ODI,Western Australia Cricket Association Ground,8.0,1,6,0,0,caught,True,60,0,45,4,3,1,33,3,1,0,0,0,False,False
754723,8fd1a8f5,DW Steyn,South Africa,Australia,2014-11-14,ODI,Western Australia Cricket Association Ground,9.0,6,12,1,0,caught,True,60,0,62,2,2,0,28,6,1,0,0,0,False,False
754723,5bb5a915,M Morkel,South Africa,Australia,2014-11-14,ODI,Western Australia Cricket Association Ground,10.0,22,24,3,0,,False,60,1,56,1,2,0,25,5,1,1,0,0,False,False
754723,acee4cc4,Imran Tahir,South Africa,Australia,2014-11-14,ODI,Western Australia Cricket Association Ground,11.0,22,23,4,0,caught,True,60,0,54,1,0,0,28,4,1,0,0,0,False,False
1187021,740742ef,RG Sharma,India,West Indies,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",1.0,36,57,6,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1187021,b17e2f24,KL Rahul,India,West Indies,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",2.0,6,16,1,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1187021,ba607b88,V Kohli,India,West Indies,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",3.0,4,4,1,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1187021,85ec8e33,SS Iyer,India,West Indies,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",4.0,70,88,5,1,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1187021,919a3be2,RR Pant,India,West Indies,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",5.0,71,76,7,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1187021,99d63244,KM Jadhav,India,West Indies,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",6.0,40,36,3,1,caught,True,6,0,11,0,0,0,1,2,0,0,0,0,False,False
1187021,fe93fd9d,RA Jadeja,India,West Indies,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",7.0,21,21,2,0,run out,True,60,0,58,0,0,1,30,1,4,0,0,0,False,False
1187021,a4e37e47,S Dube,India,West Indies,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",8.0,9,7,1,0,caught,True,47,0,68,0,0,0,12,9,1,0,0,0,False,False
1187021,23eeb873,DL Chahar,India,West Indies,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",9.0,6,8,0,0,,False,60,1,48,1,0,0,32,4,1,0,0,0,False,False
1187021,8cf9814c,Mohammed Shami,India,West Indies,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",10.0,0,1,0,0,,False,54,1,57,1,0,0,27,8,1,0,0,0,False,False
1187021,8d2c70ad,Kuldeep Yadav,India,West Indies,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",,0,0,0,0,,False,60,0,45,0,7,0,30,0,1,0,0,0,False,False
1187021,1fc6ef83,SD Hope,West Indies,India,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",1.0,102,153,7,1,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1187021,c7f6dd3b,SW Ambris,West Indies,India,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",2.0,9,8,2,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1187021,48a1d7b7,SO Hetmyer,West Indies,India,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",3.0,139,107,11,7,caught,True,0,0,0,0,0,0,0,0,0,2,0,0,True,True
1187021,3241e3fd,N Pooran,West Indies,India,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",4.0,29,23,4,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1187021,3feda4fa,RL Chase,West Indies,India,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",,0,0,0,0,,False,42,0,42,0,0,0,21,3,2,0,0,0,True,False
1187021,a757b0d8,KA Pollard,West Indies,India,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",,0,0,0,0,,False,24,0,28,1,0,0,9,2,1,3,0,0,True,False
1187021,0f721006,JO Holder,West Indies,India,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",,0,0,0,0,,False,48,0,45,0,1,1,27,7,0,1,0,0,True,False
1187021,75224f22,KMA Paul,West Indies,India,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",,0,0,0,0,,False,42,0,40,2,3,2,14,1,0,0,0,0,True,False
1187021,1ac2a995,HR Walsh,West Indies,India,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",,0,0,0,0,,False,30,0,31,0,0,0,12,4,0,0,0,0,True,False
1187021,b0946605,AS Joseph,West Indies,India,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",,0,0,0,0,,False,54,1,45,2,3,0,25,4,0,0,0,0,True,False
1187021,a1d053dd,SS Cottrell,West Indies,India,2019-12-15,ODI,"MA Chidambaram Stadium, Chepauk",,0,0,0,0,,False,60,3,46,2,4,0,34,5,0,0,0,0,True,False
226380,69762509,DR Martyn,Australia,Sri Lanka,2006-01-22,ODI,Sydney Cricket Ground,1.0,8,18,1,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
226380,fdedb37c,SM Katich,Australia,Sri Lanka,2006-01-22,ODI,Sydney Cricket Ground,2.0,19,29,3,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
226380,7d415ea5,RT Ponting,Australia,Sri Lanka,2006-01-22,ODI,Sydney Cricket Ground,3.0,13,25,2,0,caught,True,0,0,0,0,0,0,0,0,0,0,1,0,False,False
226380,f842c2cf,MJ Clarke,Australia,Sri Lanka,2006-01-22,ODI,Sydney Cricket Ground,4.0,67,70,6,0,caught,True,30,0,34,1,0,0,6,2,0,0,0,0,False,False
226380,b0c772ee,BJ Haddin,Australia,Sri Lanka,2006-01-22,ODI,Sydney Cricket Ground,5.0,41,45,6,0,bowled,True,0,0,0,0,0,0,0,0,0,1,0,1,False,False
226380,48fd7349,MEK Hussey,Australia,Sri Lanka,2006-01-22,ODI,Sydney Cricket Ground,6.0,0,1,0,0,run out,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
226380,bd77eb62,A Symonds,Australia,Sri Lanka,2006-01-22,ODI,Sydney Cricket Ground,7.0,31,33,2,1,run out,True,60,0,44,1,0,0,22,1,0,0,0,0,False,False
226380,2498e163,JR Hopes,Australia,Sri Lanka,2006-01-22,ODI,Sydney Cricket Ground,8.0,43,47,3,0,caught,True,36,0,65,0,0,1,13,6,3,0,0,0,False,False
226380,dd09ff8e,B Lee,Australia,Sri Lanka,2006-01-22,ODI,Sydney Cricket Ground,9.0,3,5,0,0,caught,True,60,0,50,1,0,1,34,6,1,0,0,0,False,False
226380,f708a0bc,GB Hogg,Australia,Sri Lanka,2006-01-22,ODI,Sydney Cricket Ground,10.0,22,31,1,0,,False,36,0,31,1,0,0,11,0,0,0,0,0,False,False
226380,4c61a0f9,NW Bracken,Australia,Sri Lanka,2006-01-22,ODI,Sydney Cricket Ground,11.0,0,2,0,0,caught,True,54,1,40,2,1,0,27,3,0,0,0,0,False,False
226380,8d6a0fbc,BR Dorey,Australia,Sri Lanka,2006-01-22,ODI,Sydney Cricket Ground,,0,0,0,0,,False,24,0,35,0,1,0,11,6,0,0,0,0,False,False
226380,a9520ac2,J Mubarak,Sri Lanka,Australia,2006-01-22,ODI,Sydney Cricket Ground,1.0,2,19,0,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
226380,f233bbb4,ST Jayasuriya,Sri Lanka,Australia,2006-01-22,ODI,Sydney Cricket Ground,2.0,114,96,10,4,stumped,True,48,0,50,0,2,0,18,3,1,0,0,0,True,True
226380,6b71e6cf,KC Sangakkara,Sri Lanka,Australia,2006-01-22,ODI,Sydney Cricket Ground,3.0,78,97,7,0,caught and bowled,True,0,0,0,0,0,0,0,0,0,0,1,0,True,False
226380,d18f9182,DPMD Jayawardene,Sri Lanka,Australia,2006-01-22,ODI,Sydney Cricket Ground,4.0,56,48,4,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
226380,8a686d30,MS Atapattu,Sri Lanka,Australia,2006-01-22,ODI,Sydney Cricket Ground,5.0,31,27,2,0,,False,0,0,0,0,0,0,0,0,0,1,0,0,True,False
226380,5bdcdb72,TM Dilshan,Sri Lanka,Australia,2006-01-22,ODI,Sydney Cricket Ground,6.0,6,6,0,0,caught and bowled,True,0,0,0,0,0,0,0,0,0,1,1,0,True,False
226380,cccdde80,RP Arnold,Sri Lanka,Australia,2006-01-22,ODI,Sydney Cricket Ground,7.0,6,7,1,0,run out,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
226380,bcce309e,WPUJC Vaas,Sri Lanka,Australia,2006-01-22,ODI,Sydney Cricket Ground,8.0,2,4,0,0,caught,True,54,2,32,1,0,0,38,4,0,1,1,0,True,False
226380,469ea22b,KMDN Kulasekara,Sri Lanka,Australia,2006-01-22,ODI,Sydney Cricket Ground,,0,0,0,0,,False,24,0,22,0,0,1,16,4,0,1,0,0,True,False
226380,f6b5d11a,PDRL Perera,Sri Lanka,Australia,2006-01-22,ODI,Sydney Cricket Ground,,0,0,0,0,,False,54,2,37,2,2,0,36,5,0,0,0,0,True,False
226380,4ba44e19,M Muralitharan,Sri Lanka,Australia,2006-01-22,ODI,Sydney Cricket Ground,,0,0,0,0,,False,60,0,54,1,1,0,24,4,0,2,0,0,True,False
226380,4fc516bd,HMCM Bandara,Sri Lanka,Australia,2006-01-22,ODI,Sydney Cricket Ground,,0,0,0,0,,False,60,0,58,4,0,0,24,4,0,0,0,0,True,False
1030223,740742ef,RG Sharma,India,New Zealand,2016-10-23,ODI,"Punjab Cricket Association Stadium, Mohali",1.0,13,21,2,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1030223,29e95537,AM Rahane,India,New Zealand,2016-10-23,ODI,"Punjab Cricket Association Stadium, Mohali",2.0,5,10,1,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
