match_id,player_id,player_name,team,opposition,date,format,venue,batting_position,runs,balls_faced,fours,sixes,dismissal_type,dismissed,balls_bowled,maidens,runs_conceded,wickets,wides,no_balls,dot_balls,fours_conceded,sixes_conceded,catches,run_outs,stumpings,team_won,player_of_match
1457232,6bfa638b,Ahmad Raza,Saudi Arabia,Thailand,2024-11-26,T20,"West End Park International Cricket Stadium, Doha",,0,0,0,0,,False,12,0,14,0,1,0,6,2,0,0,0,0,True,False
1457232,c1685e0e,Saud Syed Iqbal Ahmad,Saudi Arabia,Thailand,2024-11-26,T20,"West End Park International Cricket Stadium, Doha",,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1407100,c25d26dc,Sulaimon Runsewe,Nigeria,Uganda,2023-11-27,T20,"United Cricket Club Ground, Windhoek",1.0,15,23,0,0,run out,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1407100,409ce380,AA Onikoyi,Nigeria,Uganda,2023-11-27,T20,"United Cricket Club Ground, Windhoek",2.0,13,14,2,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1407100,4e9af8f6,A Shreshta,Nigeria,Uganda,2023-11-27,T20,"United Cricket Club Ground, Windhoek",3.0,4,5,1,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1407100,abee08c7,JO Adedeji,Nigeria,Uganda,2023-11-27,T20,"United Cricket Club Ground, Windhoek",4.0,23,29,2,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1407100,c156cc1f,I Danladi,Nigeria,Uganda,2023-11-27,T20,"United Cricket Club Ground, Windhoek",5.0,16,13,0,1,bowled,True,15,0,15,0,0,0,8,1,1,0,0,0,False,False
1407100,b9e07e44,R Abdulkareem,Nigeria,Uganda,2023-11-27,T20,"United Cricket Club Ground, Windhoek",6.0,12,14,1,1,bowled,True,12,0,15,0,1,0,5,2,0,0,0,0,False,False
1407100,71fa64d6,P Useni,Nigeria,Uganda,2023-11-27,T20,"United Cricket Club Ground, Windhoek",7.0,1,3,0,0,lbw,True,12,0,10,0,0,0,7,2,0,0,0,0,False,False
1407100,1c5c3dce,IO Okpe,Nigeria,Uganda,2023-11-27,T20,"United Cricket Club Ground, Windhoek",8.0,3,3,0,0,run out,True,18,0,17,0,0,0,7,2,0,0,0,0,False,False
1407100,681f522f,SA Okpe,Nigeria,Uganda,2023-11-27,T20,"United Cricket Club Ground, Windhoek",9.0,1,7,0,0,lbw,True,18,1,16,0,1,0,10,2,0,0,0,0,False,False
1407100,a9d788e3,Mohameed Taiwo,Nigeria,Uganda,2023-11-27,T20,"United Cricket Club Ground, Windhoek",10.0,3,5,0,0,caught,True,12,0,17,0,0,0,3,3,0,0,0,0,False,False
1407100,2e392afa,P Aho,Nigeria,Uganda,2023-11-27,T20,"United Cricket Club Ground, Windhoek",11.0,2,2,0,0,,False,18,1,8,1,2,0,12,0,0,0,0,0,False,False
1407100,c2c975f9,S Sesazi,Uganda,Nigeria,2023-11-27,T20,"United Cricket Club Ground, Windhoek",1.0,6,14,1,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1407100,f88dc8de,RB Patel,Uganda,Nigeria,2023-11-27,T20,"United Cricket Club Ground, Windhoek",2.0,60,54,9,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1407100,011f6b42,RG Mukasa,Uganda,Nigeria,2023-11-27,T20,"United Cricket Club Ground, Windhoek",3.0,28,40,2,1,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1407100,269cc4ff,Riazat Ali Shah,Uganda,Nigeria,2023-11-27,T20,"United Cricket Club Ground, Windhoek",,0,0,0,0,,False,18,0,11,0,1,0,12,1,0,1,0,0,True,False
1407100,30d8136b,AR Ramjani,Uganda,Nigeria,2023-11-27,T20,"United Cricket Club Ground, Windhoek",,0,0,0,0,,False,24,0,20,2,1,0,12,1,0,0,0,0,True,False
1407100,46a7ac78,DM Nakrani,Uganda,Nigeria,2023-11-27,T20,"United Cricket Club Ground, Windhoek",,0,0,0,0,,False,24,0,21,3,0,0,13,3,0,0,1,0,True,True
1407100,a3a275ec,K Waiswa,Uganda,Nigeria,2023-11-27,T20,"United Cricket Club Ground, Windhoek",,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,1,0,True,False
1407100,f6aed283,CN Kakuru,Uganda,Nigeria,2023-11-27,T20,"United Cricket Club Ground, Windhoek",,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,2,0,True,False
1407100,f33cfd25,B Masaba,Uganda,Nigeria,2023-11-27,T20,"United Cricket Club Ground, Windhoek",,0,0,0,0,,False,6,0,10,0,0,0,2,0,1,0,0,0,True,False
1407100,1a9e9efe,Bilal Hassun,Uganda,Nigeria,2023-11-27,T20,"United Cricket Club Ground, Windhoek",,0,0,0,0,,False,19,1,12,2,1,0,10,1,0,1,0,0,True,False
1407100,2b7609f1,H Ssenyondo,Uganda,Nigeria,2023-11-27,T20,"United Cricket Club Ground, Windhoek",,0,0,0,0,,False,24,0,22,1,0,0,9,0,1,0,0,0,True,False
1436489,d0e2e8ea,H Niaz,France,Turkey,2024-06-15,T20,Roma Cricket Ground,1.0,17,17,2,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1436489,ea2c0aff,Zain Ahmad,France,Turkey,2024-06-15,T20,Roma Cricket Ground,2.0,52,40,7,0,caught,True,24,0,20,1,1,0,13,1,1,0,0,0,True,False
1436489,72a4c3b2,L Canessane,France,Turkey,2024-06-15,T20,Roma Cricket Ground,3.0,4,3,1,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1436489,07ac9c54,C Roberts,France,Turkey,2024-06-15,T20,Roma Cricket Ground,4.0,0,1,0,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1436489,ee40679e,HA Jackson,France,Turkey,2024-06-15,T20,Roma Cricket Ground,5.0,10,18,0,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1436489,e8a552ef,Usman Khan,France,Turkey,2024-06-15,T20,Roma Cricket Ground,6.0,13,12,2,0,bowled,True,9,0,3,2,1,0,7,0,0,1,0,0,True,False
1436489,951686f5,Dawood Ahmadzai,France,Turkey,2024-06-15,T20,Roma Cricket Ground,7.0,23,20,2,0,,False,24,0,28,2,0,0,13,4,1,0,0,0,True,False
1436489,afa2ebba,Kamran Ahmadzai,France,Turkey,2024-06-15,T20,Roma Cricket Ground,8.0,37,17,1,3,,False,18,0,12,4,0,0,9,1,0,1,0,0,True,True
1436489,e01d2dae,Ikbal Hossain,France,Turkey,2024-06-15,T20,Roma Cricket Ground,,0,0,0,0,,False,24,0,21,0,0,0,10,3,0,1,0,0,True,False
1436489,d3b1d991,Mukhtar Ghulami,France,Turkey,2024-06-15,T20,Roma Cricket Ground,,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1436489,c5445834,S Stanikzay,France,Turkey,2024-06-15,T20,Roma Cricket Ground,,0,0,0,0,,False,18,0,29,1,3,0,3,2,1,0,0,0,True,False
1436489,6d8b7ac4,Abdullah Khan Lodhi,Turkey,France,2024-06-15,T20,Roma Cricket Ground,1.0,19,26,2,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1436489,356bf068,Shamsullah Ehsan,Turkey,France,2024-06-15,T20,Roma Cricket Ground,2.0,4,8,0,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1436489,126f1e28,R Nath,Turkey,France,2024-06-15,T20,Roma Cricket Ground,3.0,28,26,5,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1436489,4d0d5b7d,I Elec,Turkey,France,2024-06-15,T20,Roma Cricket Ground,4.0,14,9,0,1,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1436489,357484e9,Ilyas Ataullah,Turkey,France,2024-06-15,T20,Roma Cricket Ground,5.0,1,5,0,0,bowled,True,24,1,26,1,1,0,9,3,0,1,0,0,False,False
1436489,e56f4180,A Turkmen,Turkey,France,2024-06-15,T20,Roma Cricket Ground,6.0,5,8,0,0,caught,True,24,0,31,0,1,0,10,3,1,0,0,0,False,False
1436489,d62f04f5,M Ozturk,Turkey,France,2024-06-15,T20,Roma Cricket Ground,7.0,12,14,1,1,caught,True,24,0,31,2,0,0,7,3,0,0,0,0,False,False
1436489,6d9238ac,Serdar Burak Emir,Turkey,France,2024-06-15,T20,Roma Cricket Ground,8.0,0,3,0,0,bowled,True,12,0,14,0,1,1,4,1,0,0,0,0,False,False
1436489,c7bb2416,GG Alta,Turkey,France,2024-06-15,T20,Roma Cricket Ground,9.0,18,16,2,1,caught,True,24,0,34,3,4,0,7,4,0,1,0,0,False,False
1436489,8e7e982c,Muhammed Turkmen,Turkey,France,2024-06-15,T20,Roma Cricket Ground,10.0,6,6,1,0,caught,True,12,0,28,0,0,0,1,1,2,0,0,0,False,False
1436489,2e18b647,T Turan,Turkey,France,2024-06-15,T20,Roma Cricket Ground,11.0,1,1,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1515547,6ec13131,Shah Abrar Hussain,Cambodia,Indonesia,2025-12-27,T20,Udayana Cricket Ground,1.0,13,10,0,1,caught,True,18,0,13,0,2,0,7,0,0,0,0,0,False,False
1515547,dd26ae6e,Marcelle Hanekom,Cambodia,Indonesia,2025-12-27,T20,Udayana Cricket Ground,2.0,0,1,0,0,caught,True,12,0,20,0,1,0,3,3,0,0,0,0,False,False
1515547,7a6decc8,Luqman Butt,Cambodia,Indonesia,2025-12-27,T20,Udayana Cricket Ground,3.0,24,14,4,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1515547,993281c2,Muhammad Naeem,Cambodia,Indonesia,2025-12-27,T20,Udayana Cricket Ground,4.0,0,4,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1515547,6cc4d322,GC Murtaza,Cambodia,Indonesia,2025-12-27,T20,Udayana Cricket Ground,6.0,2,5,0,0,caught and bowled,True,18,0,26,1,5,0,9,0,2,0,0,0,False,False
1515547,32190239,NT Gireesh,Cambodia,Indonesia,2025-12-27,T20,Udayana Cricket Ground,5.0,5,7,1,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1515547,cf719840,Nirmaljit Singh,Cambodia,Indonesia,2025-12-27,T20,Udayana Cricket Ground,8.0,1,4,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1515547,fbb8cf87,E Beukes,Cambodia,Indonesia,2025-12-27,T20,Udayana Cricket Ground,7.0,21,23,1,2,,False,14,0,18,0,2,1,6,0,1,0,0,0,False,False
1515547,66000a39,Md Shuayeb,Cambodia,Indonesia,2025-12-27,T20,Udayana Cricket Ground,9.0,0,2,0,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1515547,9c5c3408,Mongdara Sok,Cambodia,Indonesia,2025-12-27,T20,Udayana Cricket Ground,10.0,0,1,0,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1515547,4a6dbc50,Pel Vannak,Cambodia,Indonesia,2025-12-27,T20,Udayana Cricket Ground,11.0,0,2,0,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1515547,2af0e3b1,GA Priandana,Indonesia,Cambodia,2025-12-27,T20,Udayana Cricket Ground,1.0,19,23,1,0,,False,1,1,0,1,0,0,1,0,0,2,0,0,True,False
1515547,4b349dc0,KD Kesuma,Indonesia,Cambodia,2025-12-27,T20,Udayana Cricket Ground,2.0,38,38,2,2,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1515547,e969e580,GD Arta,Indonesia,Cambodia,2025-12-27,T20,Udayana Cricket Ground,3.0,9,6,0,1,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1515547,3c8faed4,F Banunaek,Indonesia,Cambodia,2025-12-27,T20,Udayana Cricket Ground,,0,0,0,0,,False,12,0,24,1,0,1,3,2,1,0,0,0,True,False
1515547,4d7c5b56,IK Gamantika,Indonesia,Cambodia,2025-12-27,T20,Udayana Cricket Ground,,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1515547,72275237,Anjar Tadarus,Indonesia,Cambodia,2025-12-27,T20,Udayana Cricket Ground,,0,0,0,0,,False,24,0,19,4,1,0,14,1,1,0,0,0,True,False
1515547,8a027c6a,KB Tember,Indonesia,Cambodia,2025-12-27,T20,Udayana Cricket Ground,,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1515547,e1779851,R Ramadhasyena,Indonesia,Cambodia,2025-12-27,T20,Udayana Cricket Ground,,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1515547,a62f55ba,DJ Hawoe,Indonesia,Cambodia,2025-12-27,T20,Udayana Cricket Ground,,0,0,0,0,,False,6,0,12,0,0,0,0,2,0,2,0,0,True,False
1515547,2327fdc7,AA Rahayu,Indonesia,Cambodia,2025-12-27,T20,Udayana Cricket Ground,,0,0,0,0,,False,24,1,17,4,4,0,20,1,1,0,0,0,True,True
1515547,083ffc5d,Komang Putra,Indonesia,Cambodia,2025-12-27,T20,Udayana Cricket Ground,,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1400989,c74c583b,R Bakum,Ghana,Sierra Leone,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",1.0,30,27,2,0,caught,True,6,0,4,1,0,0,4,0,0,1,0,0,True,False
1400989,bc3fc527,SK Awiah,Ghana,Sierra Leone,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",2.0,7,12,1,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1400989,c6c7d01b,KM Awala,Ghana,Sierra Leone,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",3.0,22,25,2,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1400989,b38a9f73,OH Agbomadzie,Ghana,Sierra Leone,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",4.0,2,11,0,0,caught,True,18,0,8,1,0,0,12,0,0,0,0,0,True,False
1400989,4fafd79a,TK Joseph,Ghana,Sierra Leone,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",5.0,10,10,0,1,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1400989,afe8ff08,M Aboagye,Ghana,Sierra Leone,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",6.0,9,14,1,0,run out,True,12,0,11,0,0,0,6,0,1,0,0,0,True,False
1400989,f98c24ec,DK Anefie,Ghana,Sierra Leone,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",7.0,9,9,0,0,caught,True,24,0,16,1,2,0,16,1,0,1,0,0,True,False
1400989,5fe3709e,G Bakiweyem,Ghana,Sierra Leone,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",8.0,1,3,0,0,caught,True,24,0,27,2,5,0,15,1,1,0,0,0,True,False
1400989,1ce4f664,KS Bagabena,Ghana,Sierra Leone,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",9.0,5,4,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1400989,118b0a7c,Aziz Sualley,Ghana,Sierra Leone,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",10.0,1,4,0,0,caught,True,12,0,13,1,0,0,7,1,1,0,0,0,True,False
1400989,4286e899,Syed Aqeel Israr,Ghana,Sierra Leone,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",11.0,10,4,0,1,,False,24,0,27,0,2,0,7,1,0,0,0,0,True,False
1400989,c7acf05f,A Kainessie,Sierra Leone,Ghana,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",1.0,8,19,0,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1400989,11a22126,A Turay,Sierra Leone,Ghana,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",2.0,22,28,1,1,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1400989,c381cec5,M Kpaka,Sierra Leone,Ghana,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",3.0,3,12,0,0,lbw,True,24,0,31,3,1,0,7,1,1,0,0,0,False,False
1400989,69caf2be,G Ngegba,Sierra Leone,Ghana,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",4.0,26,25,0,1,,False,24,0,25,1,0,1,13,2,1,1,0,0,False,False
1400989,d7acab5d,J Bangura,Sierra Leone,Ghana,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",5.0,3,5,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,1,0,False,False
1400989,5a970aab,L Lamin,Sierra Leone,Ghana,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",6.0,26,30,2,1,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1400989,7213d757,C Bah,Sierra Leone,Ghana,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",7.0,9,8,1,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1400989,38702fb5,I Kamara,Sierra Leone,Ghana,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",,0,0,0,0,,False,18,0,7,2,0,0,12,0,0,0,0,0,False,False
1400989,c556b9d2,G Sesay,Sierra Leone,Ghana,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",,0,0,0,0,,False,12,0,7,1,0,0,7,0,0,2,0,0,False,False
1400989,3239c8a9,R Coker,Sierra Leone,Ghana,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",,0,0,0,0,,False,24,0,20,1,0,0,10,1,0,0,1,0,False,False
1400989,8f70fff7,S Conteh,Sierra Leone,Ghana,2023-10-14,T20,"Tafawa Balewa Square Cricket Oval, Lagos",,0,0,0,0,,False,18,0,19,0,1,0,7,2,0,2,0,0,False,False
1491739,d3a1c63d,T de Zorzi,South Africa,New Zealand,2026-03-25,T20,"Hagley Oval, Christchurch",1.0,12,14,3,0,lbw,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1491739,c96f6ac5,PWA Mulder,South Africa,New Zealand,2026-03-25,T20,"Hagley Oval, Christchurch",2.0,31,31,2,2,caught,True,18,0,28,2,0,0,4,4,0,1,0,0,True,False
1491739,9c821d2e,RA Herman,South Africa,New Zealand,2026-03-25,T20,"Hagley Oval, Christchurch",3.0,39,31,4,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1491739,ef9acbcc,C Esterhuizen,South Africa,New Zealand,2026-03-25,T20,"Hagley Oval, Christchurch",4.0,75,35,5,6,caught,True,0,0,0,0,0,0,0,0,0,2,1,0,True,True
1491739,23393635,D Forrester,South Africa,New Zealand,2026-03-25,T20,"Hagley Oval, Christchurch",5.0,21,13,1,1,,False,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1491739,91cd48e0,JF Smith,South Africa,New Zealand,2026-03-25,T20,"Hagley Oval, Christchurch",6.0,1,2,0,0,,False,0,0,0,0,0,0,0,0,0,1,1,0,True,False
1491739,e5437608,GF Linde,South Africa,New Zealand,2026-03-25,T20,"Hagley Oval, Christchurch",,0,0,0,0,,False,12,0,11,0,4,0,5,0,0,0,0,0,True,False
1491739,3204c99f,G Coetzee,South Africa,New Zealand,2026-03-25,T20,"Hagley Oval, Christchurch",,0,0,0,0,,False,24,0,21,2,0,0,11,1,0,0,0,0,True,False
1491739,0b60eb09,KA Maharaj,South Africa,New Zealand,2026-03-25,T20,"Hagley Oval, Christchurch",,0,0,0,0,,False,18,0,35,1,0,0,5,2,3,0,0,0,True,False
1491739,7ec9711d,P Subrayen,South Africa,New Zealand,2026-03-25,T20,"Hagley Oval, Christchurch",,0,0,0,0,,False,24,0,22,0,0,0,7,0,0,0,0,0,True,False
1491739,6b9eb501,OEG Baartman,South Africa,New Zealand,2026-03-25,T20,"Hagley Oval, Christchurch",,0,0,0,0,,False,24,0,33,2,1,0,9,5,0,0,0,0,True,False
1491739,7a12be0a,KD Clarke,New Zealand,South Africa,2026-03-25,T20,"Hagley Oval, Christchurch",1.0,2,4,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1491739,5d664346,TB Robinson,New Zealand,South Africa,2026-03-25,T20,"Hagley Oval, Christchurch",2.0,25,21,1,0,run out,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1491739,e3a949be,D Cleaver,New Zealand,South Africa,2026-03-25,T20,"Hagley Oval, Christchurch",3.0,22,20,3,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1491739,97f437ed,NF Kelly,New Zealand,South Africa,2026-03-25,T20,"Hagley Oval, Christchurch",4.0,14,18,1,0,bowled,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1491739,972f217b,BJ Jacobs,New Zealand,South Africa,2026-03-25,T20,"Hagley Oval, Christchurch",5.0,36,19,2,3,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1491739,9219eff0,JDS Neesham,New Zealand,South Africa,2026-03-25,T20,"Hagley Oval, Christchurch",6.0,24,25,2,0,caught,True,12,0,21,0,1,0,4,2,1,2,0,0,False,False
1491739,bed90114,JA Clarkson,New Zealand,South Africa,2026-03-25,T20,"Hagley Oval, Christchurch",7.0,13,10,2,0,caught,True,12,0,14,1,0,1,4,1,0,0,0,0,False,False
1491739,d285acaf,CE McConchie,New Zealand,South Africa,2026-03-25,T20,"Hagley Oval, Christchurch",8.0,1,2,0,0,caught,True,24,0,48,0,0,0,4,1,5,0,0,0,False,False
1491739,30f92334,ZGF Foulkes,New Zealand,South Africa,2026-03-25,T20,"Hagley Oval, Christchurch",9.0,4,2,1,0,,False,24,0,22,1,1,1,13,3,0,0,0,0,False,False
1491739,68c56d09,KA Jamieson,New Zealand,South Africa,2026-03-25,T20,"Hagley Oval, Christchurch",10.0,4,4,0,0,,False,24,0,43,0,2,0,11,5,2,0,0,0,False,False
1491739,e1891e00,BV Sears,New Zealand,South Africa,2026-03-25,T20,"Hagley Oval, Christchurch",,0,0,0,0,,False,24,0,37,2,0,0,10,3,2,0,0,0,False,False
1492879,0a4736eb,Asif Ali,Bahrain,Tanzania,2025-07-08,T20,"TCA Oval, Blantyre",1.0,40,33,3,3,run out,True,6,0,10,1,0,0,2,2,0,0,0,0,False,False
1492879,50ceaef6,P Kurup,Bahrain,Tanzania,2025-07-08,T20,"TCA Oval, Blantyre",2.0,32,21,5,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1492879,df1f2f29,Fiaz Ahmed,Bahrain,Tanzania,2025-07-08,T20,"TCA Oval, Blantyre",3.0,61,38,3,6,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1492879,4db71b2e,Sohail Ahmed,Bahrain,Tanzania,2025-07-08,T20,"TCA Oval, Blantyre",4.0,29,18,2,2,,False,8,0,29,0,0,0,2,1,4,0,1,0,False,False
1492879,afbc53ba,Ahmer Bin Nisar,Bahrain,Tanzania,2025-07-08,T20,"TCA Oval, Blantyre",5.0,5,3,1,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1492879,a9a18e3e,Imran Anwar,Bahrain,Tanzania,2025-07-08,T20,"TCA Oval, Blantyre",6.0,22,9,0,3,caught,True,18,0,22,1,0,0,7,2,1,1,0,0,False,False
1492879,c39ee9e0,Junaid Aziz,Bahrain,Tanzania,2025-07-08,T20,"TCA Oval, Blantyre",7.0,14,4,2,1,,False,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1492879,e741ed8f,Rizwan Butt,Bahrain,Tanzania,2025-07-08,T20,"TCA Oval, Blantyre",,0,0,0,0,,False,24,0,50,0,0,0,4,7,2,0,0,0,False,False
1492879,0cfb42b5,Abdul Majid Abbasi,Bahrain,Tanzania,2025-07-08,T20,"TCA Oval, Blantyre",,0,0,0,0,,False,24,0,33,0,0,0,10,3,2,0,0,0,False,False
1492879,596982e6,Ali Dawood,Bahrain,Tanzania,2025-07-08,T20,"TCA Oval, Blantyre",,0,0,0,0,,False,24,0,37,0,1,0,8,3,2,0,0,0,False,False
1492879,da3b91fd,Imran Khan,Bahrain,Tanzania,2025-07-08,T20,"TCA Oval, Blantyre",,0,0,0,0,,False,12,0,31,1,0,0,2,2,3,1,0,0,False,False
1492879,53ace082,Arun Yadav,Tanzania,Bahrain,2025-07-08,T20,"TCA Oval, Blantyre",1.0,84,33,9,6,run out,True,12,0,17,0,0,0,6,2,1,1,0,0,True,True
1492879,61a7d6e9,DA Mehta,Tanzania,Bahrain,2025-07-08,T20,"TCA Oval, Blantyre",2.0,20,15,3,1,bowled,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1492879,056e3558,A Augastin,Tanzania,Bahrain,2025-07-08,T20,"TCA Oval, Blantyre",3.0,61,43,6,3,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1492879,29ee9bf9,K Nassoro,Tanzania,Bahrain,2025-07-08,T20,"TCA Oval, Blantyre",4.0,4,5,0,0,caught,True,24,0,39,1,1,0,12,2,4,2,0,0,True,False
1492879,14318ae4,MS Maker,Tanzania,Bahrain,2025-07-08,T20,"TCA Oval, Blantyre",5.0,30,16,1,3,caught,True,0,0,0,0,0,0,0,0,0,0,1,0,True,False
1492879,91056862,SA Jumbe,Tanzania,Bahrain,2025-07-08,T20,"TCA Oval, Blantyre",6.0,12,5,1,1,,False,12,0,18,0,1,0,4,1,1,0,0,0,True,False
1492879,073126d6,LS Barkania,Tanzania,Bahrain,2025-07-08,T20,"TCA Oval, Blantyre",,0,0,0,0,,False,18,0,21,0,1,0,11,1,2,0,0,0,True,False
1492879,f3a9aadf,Acrey Hugo,Tanzania,Bahrain,2025-07-08,T20,"TCA Oval, Blantyre",,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,1,0,True,False
1492879,089ebf89,K Juma,Tanzania,Bahrain,2025-07-08,T20,"TCA Oval, Blantyre",,0,0,0,0,,False,24,0,54,1,0,1,7,5,4,0,0,0,True,False
1492879,1b77c4c6,Shaik Basha,Tanzania,Bahrain,2025-07-08,T20,"TCA Oval, Blantyre",,0,0,0,0,,False,6,0,15,0,1,0,0,1,1,0,0,0,True,False
1492879,34e36b65,AM Kimote,Tanzania,Bahrain,2025-07-08,T20,"TCA Oval, Blantyre",,0,0,0,0,,False,24,0,45,2,1,0,7,4,3,0,0,0,True,False
1528548,0348f9a5,TH Tector,Ireland,India,2026-06-26,T20,"Civil Service Cricket Club, Stormont, Belfast",1.0,17,13,2,1,caught,True,0,0,0,0,0,0,0,0,0,2,0,0,True,False
1528548,4ec96094,GR Adair,Ireland,India,2026-06-26,T20,"Civil Service Cricket Club, Stormont, Belfast",2.0,12,7,2,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1528548,59ea70a4,HT Tector,Ireland,India,2026-06-26,T20,"Civil Service Cricket Club, Stormont, Belfast",3.0,0,3,0,0,caught,True,18,0,22,0,0,0,3,1,1,0,0,0,True,False
1528548,3979b5e0,L Tucker,Ireland,India,2026-06-26,T20,"Civil Service Cricket Club, Stormont, Belfast",5.0,50,38,5,2,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1528548,24ad97e7,BF Calitz,Ireland,India,2026-06-26,T20,"Civil Service Cricket Club, Stormont, Belfast",4.0,15,11,0,2,caught,True,0,0,0,0,0,0,0,0,0,3,0,0,True,False
1528548,33b3d2df,GJ Delany,Ireland,India,2026-06-26,T20,"Civil Service Cricket Club, Stormont, Belfast",6.0,49,33,3,3,caught,True,6,0,3,1,0,0,3,0,0,0,0,0,True,False
